ID_plot;VPD;VPDest;Psat;Pair;Bazzania trilobata;Hypnum cupressiforme;Lepidozia reptans;Leucobryum juniperoideum;Lophocolea heterophylla;Pleurozium schreberi;Polytrichum formosum;Tetraphis pellucida;Campylopus flexuosus;Dicranella heteromalla;Lophocolea bidentata;Plagiothecium undulatum;Orthodontium lineare;Mnium hornum;Herzogiella seligeri;Brachythecium rutabulum;Scapania nemorea;Pohlia nutans;Calypogeia muelleriana;Dicranodontium denudatum;Orthodicranum montanum;Ptilidium ciliare;Cephalozia bicuspidata;Mylia taylorii;Atrichum undulatum;Odontoschisma denudatum;Polytrichum commune;Dicranum majus;Dicranoweisia cirrata;Riccardia multifida;Lophozia ventricosa;Pellia species;Rhabdoweisia fugax;Plagiomnium affine;Plagiomnium undulatum;Sphagnum girgensohnii/capillifolium;Plagiothecium laetum/curvifolium;Calypogeia integristipula;Dicranum scoparium
Plot1;1.564152426;2.053363578;3.555817637;1.909488463;0;1;1;0;1;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
Plot2;2.257968397;2.526259042;4.324698022;1.973962039;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Plot3;2.359274714;2.569715781;4.289965766;1.933956814;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
Plot4;1.614928858;2.202182634;3.695228286;2.081090269;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Plot5;0.616181912;1.533875223;2.613366049;1.997462175;1;1;0;1;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;1
Plot6;1.827457788;2.195805479;3.701995268;1.875288075;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
Plot7;1.809814264;2.203028542;3.7604569;1.950816023;1;1;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
Plot8;1.912172889;2.267933133;3.832062605;1.919889717;1;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1
Plot9;1.745305534;2.130965351;3.628678392;1.883553335;1;0;0;1;1;1;1;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0
Plot10;1.836275623;2.216096806;3.76311925;1.926843627;1;1;1;1;0;1;1;1;0;0;1;1;1;0;1;1;0;1;1;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1
Plot11;2.785540588;2.645815241;4.642347062;1.857198594;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
Plot12;2.184804114;2.547022283;4.232772944;2.047999697;1;0;1;1;1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1
Plot13;2.105225637;2.344348591;3.908804188;1.803835018;1;1;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1
Plot14;2.966021872;2.992728999;5.022692935;2.05697951;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Plot15;2.063658619;2.348958576;3.911364954;1.848222639;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1
Plot16;1.626873792;2.098527517;3.510472698;1.884963743;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Plot17;3.167125628;3.034195472;5.022466252;1.855547896;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Plot18;1.801264413;2.15641989;3.605650072;1.804577018;1;1;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
Plot19;2.193417255;2.332372867;3.943365774;1.751546499;0;1;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Plot20;2.395840189;2.583498961;4.390401305;1.994968863;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Plot21;2.120743668;2.317845635;3.98086368;1.757337841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Plot22;1.999630253;2.388346565;3.968568102;1.969304839;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Plot23;2.157887056;2.421480298;4.00711395;1.849909141;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
Plot24;2.641621372;2.781712547;4.612386479;1.970765107;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Plot25;2.128171255;2.375434347;3.943144496;1.814973241;1;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1
Plot26;1.835311834;2.231460097;3.699904575;1.865066799;1;1;1;1;0;1;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
Plot27;2.238296443;2.465501736;4.127051984;1.888875257;1;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1
Plot28;2.351681599;2.581793539;4.320442278;1.968884531;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Plot29;2.092318392;2.373944145;3.929642235;1.838919908;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Plot30;1.276624953;1.865341159;3.170304517;1.893754526;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1
Plot31;1.965951082;2.301331297;3.850493564;1.885316545;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
Plot32;2.199582066;2.415811731;4.033758991;1.83585846;0;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Plot33;2.142657221;2.424508026;4.025007808;1.882618792;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Plot34;1.826923474;2.210317832;3.669439316;1.842618585;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
Plot35;2.784972928;2.870281926;4.720668541;1.936049404;0;1;0;1;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
Plot36;2.453888703;2.592268944;4.278005366;1.824356446;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Plot37;2.18478579;2.502481243;4.166490779;1.982579033;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Plot38;2.200729542;2.544509974;4.17062888;1.9708593;0;1;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
